Xreal,Ximg,X_magnitude,Ypred_real,Ypred_img,Yreal,Yimg,error_point,G_real,G_img,G_magnitude,G_magnitude_dB,G_phase_deg
0.167240172624588,-0.6986115574836731,0.7183504601441176,4.7141548494899155,-16.25578729566007,4.858110427856445,-16.25642967224121,0.14395701160594473,23.582858712621185,1.3084654211066202,23.619130102899316,27.46527796845661,3.1757285684914693
0.2470449954271316,-0.6527196168899536,0.697906962308415,6.679529060208324,-15.041771165267846,6.785565376281738,-15.069290161132812,0.10954905503853975,23.635747836756195,1.4500439936515714,23.680185881581465,27.48770214262973,3.510673875760538
0.3175954222679138,-0.5970871448516846,0.6762986846007251,8.419731140501568,-13.573508066962702,8.559897422790527,-13.610980987548828,0.14508896053098685,23.712292029277645,1.7233364202538508,23.774832947869847,27.522349481633604,4.156772630582628
0.3776887953281402,-0.5336951017379761,0.6538190022747353,9.893337794398661,-11.901573908885666,10.066380500793455,-11.950188636779783,0.17974195393578513,23.813355540265476,2.009280074997882,23.89797289534985,27.5672212844859,4.82297543011681
0.4264348745346069,-0.4646295011043548,0.6306562260977271,11.069258486871632,-10.07961825420864,11.19118595123291,-10.083020210266112,0.12197491492346951,23.77805398096992,2.262866397114492,23.885485455671805,27.56268144877213,5.436248199938756
0.4632449448108673,-0.3920367658138275,0.6068679466264381,11.927697090010852,-8.169461720254713,12.021589279174805,-8.178549766540527,0.09433099051368285,23.827048049703876,2.509534324714914,23.95883931432864,27.589315496723003,6.012392645130775
0.4880672097206116,-0.3177768290042877,0.5824016777589877,12.451994967083635,-6.2153545728508135,12.541499137878418,-6.219212532043457,0.08958727833121012,23.872682577206337,2.800788108561496,24.036417941555072,27.617394937056602,6.691459349570113
0.5009741187095642,-0.2438863515853881,0.5571854449879825,12.654323942288386,-4.306921142251703,12.729462623596191,-4.3189802169799805,0.07610021492727972,23.9340864392533,3.0305294156242875,24.125186055668312,27.649413426960272,7.216378368654332
0.502549409866333,-0.1719664186239242,0.5311575646560428,12.54574238835336,-2.4652828460731655,12.587970733642578,-2.4865434169769287,0.04727837794403812,23.938321074423435,3.2435495775262995,24.15706583432798,27.66088365747045,7.716362618659714
0.4936537742614746,-0.1034447029232978,0.5043757085799119,12.154978467251084,-0.7494394319397841,12.138649940490724,-0.7949570417404175,0.048357766575044474,23.878330569570174,3.393329206964408,24.11823695663734,27.646911153949134,8.088098139617305
0.4754120707511902,-0.0395005904138088,0.4770502422795466,11.5195350042207,0.8096085593063691,11.473394393920898,0.7425416111946106,0.08140596690577068,23.83923215798585,3.5426222009512367,24.10101993570022,27.64070843911074,8.452564633266926
0.4491506814956665,0.0189262870699167,0.449549262072884,10.681276735863342,2.186464539001868,10.635342597961426,2.116443395614624,0.08374309252737959,23.83502203567474,3.7077421784163835,24.121683761767304,27.64815239019363,8.841983745207617
0.4163379967212677,0.0710367336869239,0.4223547620742369,9.684764076998661,3.363225472362082,9.628707885742188,3.311803340911865,0.0760692591068544,23.791749642562106,3.895188933930125,24.108501568645153,27.64340436458629,9.29798421575689
0.3784458637237549,0.116508774459362,0.39597419902771613,8.575215113420082,4.332295461202385,8.54586124420166,4.273440837860107,0.06576865763305184,23.801943401400916,3.964386260284155,24.12983356975805,27.65108652936135,9.456222475249966
0.3370470106601715,0.1547356843948364,0.3708690057420493,7.398587232303381,5.0955194968578645,7.397553443908691,5.0060133934021,0.08951207334365063,23.75920776924408,3.9448981195256656,24.084479961077534,27.634745466841515,9.427194243004635
0.2935741245746612,0.1855287253856659,0.34728471685780893,6.196620043555745,5.652191045415908,6.205647468566895,5.560029983520508,0.09260213675731066,23.658415334665136,3.9877981192231124,23.992147673503467,27.601382517509194,9.567686226608991
0.2493875175714492,0.2087277024984359,0.3252097595563907,5.009429625557852,6.0147381431802245,5.0691633224487305,5.917472839355469,0.11414312888813513,23.631748992691335,3.9491638381827427,23.959454406859482,27.58953848570802,9.487181901228348
0.2057234942913055,0.2242719084024429,0.3043354152935516,3.8706519527815946,6.1930175435358485,3.991420269012451,6.120097637176514,0.14107550796892546,23.684882700872386,3.9287870174684634,24.0085200706481,27.607307803423197,9.418317744418278
0.1636842340230941,0.232207641005516,0.28410018832988065,2.8090788853006443,6.197454226529791,2.9149866104125977,6.121861457824707,0.13011807299099304,23.523872368270283,4.028723669114978,23.86636096267626,27.555724094999068,9.71825542894353
0.1243100464344024,0.2326633930206298,0.2637901478380027,1.850942885677262,6.037194754640222,2.0055978298187256,5.99279260635376,0.16090277349956453,23.62022996968186,3.999916112479253,23.956514619775728,27.588472675427248,9.61144476634396
0.0882390588521957,0.2260707020759582,0.24268105373975507,1.0072571196092288,5.727508471444249,1.1561307907104492,5.676041603088379,0.1575189146912676,23.520229494750993,4.066303662863328,23.869143699855893,27.556736781393912,9.808644518506936
0.0564264059066772,0.2128317505121231,0.2201846800065793,0.30371270697390695,5.274967292229773,0.4669772982597351,5.208228588104248,0.17637851738826607,23.407507939303215,4.011733418327216,23.748798557995862,27.51283287472897,9.72524292174214
0.0294346511363983,0.1936857551336288,0.19590959759339377,-0.25425256252143935,4.705913991905119,-0.0916365459561348,4.682644844055176,0.1642724020802944,23.560470904108374,4.053632065557459,23.906645982785896,27.570373008435812,9.762289009577561
0.0078102382831275,0.1695631742477417,0.16974295238097292,-0.6563916170423558,4.040543286508711,-0.5086570978164673,4.044836044311523,0.14779687391977558,23.666064568629803,4.089889826736653,24.01686513601221,27.610326386915773,9.804820777917751
-0.0080007016658782,0.1416154652833938,0.1418412888921223,-0.8980205855123824,3.309554899283552,-0.7471294403076172,3.2884762287139893,0.15235631937726013,23.444395558221917,3.951248012447855,23.775029841122148,27.52242141425169,9.566556215218665
-0.0176673624664545,0.1111966073513031,0.11259139035894779,-0.978175155911825,2.5471886776422314,-0.8847061991691589,2.557032585144043,0.09398589463034655,23.66238105929317,4.196659838052627,24.031650613129347,27.615672026610852,10.057157850949729
-0.0209187567234039,0.0798495858907699,0.08254423510930606,-0.8990789304008457,1.7909467102215724,-0.7983145713806152,1.820667386054993,0.10505605466013454,23.787785705449107,3.7658763773051422,24.084031507567705,27.63458373389294,8.995914454329412
-0.0179505385458469,0.0490998737514019,0.05227828838523256,-0.6735159812090326,1.0788300652275138,-0.6091548800468445,1.086485743522644,0.06481481893030278,23.52012947157565,3.8076653788177666,23.826346887358305,27.541149207583384,9.195811803728104
-0.0087218396365642,0.0206964071840047,0.02245911300501566,-0.31226515992214054,0.4464125947181674,-0.318616509437561,0.4759858548641205,0.03024760083588858,25.039303688927138,4.842759285969634,25.5033144263283,28.131932505562535,10.946215854006754
0.006290843244642,-0.0038159901741892,0.007357750317737508,0.16492856772402956,-0.06715072062797202,0.1309169232845306,-0.0637262910604476,0.0341836024336499,19.704948511076473,1.8229032886280447,19.789087200370457,25.928515244426634,5.285384869871921
