i,q
8.413856506347656,-13.452486038208008
4.330196857452393,4.068601131439209
11.705899238586426,-19.70482063293457
-19.42287826538086,-12.996504783630373
-5.826322555541992,5.402784824371338
-10.03923797607422,-10.461949348449709
-16.501754760742188,19.18947410583496
14.18585968017578,13.926369667053224
-0.3807923495769501,-0.0203733202069997
12.803832054138184,15.534157752990724
20.32320976257324,-16.042682647705078
-6.173117637634277,-12.292318344116213
7.506021976470947,-3.672209024429321
-12.43946647644043,-20.74289321899414
-20.216447830200195,11.14303970336914
1.4851473569869995,5.6150407791137695
-14.900063514709473,4.995148181915283
8.731529235839844,24.256175994873047
