Xreal,Ximg,X_magnitude,Ypred_real,Ypred_img,Yreal,Yimg,error_point,G_real,G_img,G_magnitude,G_magnitude_dB,G_phase_deg
0.0610735528171062,0.4132325053215027,0.4177212974077209,-0.17507653556387348,10.09583698435808,-0.1305336356163025,10.035704612731934,0.07483296100732796,23.721024319097864,3.8217246875088224,24.02691354157555,27.613959712413333,9.15234870850468
0.004958642181009,0.439331442117691,0.43935942480557916,-1.5900722102647893,10.51014257209475,-1.531513214111328,10.497441291809082,0.05992060206136293,23.851742678444403,3.7552183006039694,24.145543963305467,27.656739877147075,8.947203935598887
-0.0566637590527534,0.4591251909732818,0.46260860624964706,-3.094825372291766,10.777467454376938,-3.0355234146118164,10.707120895385742,0.0920073939777465,23.774547976732897,3.6773590072780915,24.057267109262096,27.624925804400284,8.792620330415922
-0.1229319721460342,0.4718747735023498,0.4876249292679849,-4.655552371542567,10.871914678283314,-4.5605669021606445,10.821610450744627,0.10748374157037924,23.83350333607595,3.4557205120935675,24.082730026482622,27.634114342938933,8.250063551910925
-0.192584291100502,0.4768439531326294,0.51426536420202,-6.249926192222933,10.79433602883411,-6.16436767578125,10.744864463806152,0.0988316522274982,23.862105772143185,3.2901768832441203,24.087867398422446,27.63596703517252,7.8506081417721445
-0.2643328309059143,0.4732862710952759,0.542099381942099,-7.836494334772949,10.526326469241454,-7.779500961303711,10.448467254638672,0.09648990578276098,23.824998007924318,3.1308150733720304,24.029825906594727,27.615012488005846,7.486276206421009
-0.3367898166179657,0.4604627788066864,0.5704851893291695,-9.388812398809556,10.045195454797005,-9.354010581970217,10.024784088134766,0.04034588385869478,23.86325234331173,2.8604053617433363,24.034074378558095,27.616548017102794,6.835234840994565
-0.4084694981575012,0.4376754760742187,0.5986711562133546,-10.879435540535587,9.344756426719723,-10.832978248596191,9.337284088134766,0.04705439212518281,23.748525578632155,2.587373488898542,23.889055417282634,27.56397955826957,6.2177827487988395
-0.4778494238853454,0.4042713046073913,0.6259196111614642,-12.295461012205301,8.451144720068822,-12.29343605041504,8.491129875183105,0.04003639718762604,23.756296197746106,2.3288904949871196,23.870176789724194,27.557112710690422,5.5989615346615365
-0.5431435108184814,0.3599609136581421,0.6515955284575166,-13.619656171169504,7.372397233418145,-13.647255897521973,7.427361965179443,0.061505013066600105,23.75537259427333,2.0687785746599183,23.845284059614897,27.54805000764675,4.977147088637532
-0.6027818918228149,0.3043950200080871,0.6752794512757037,-14.817191265790804,6.09156334387437,-14.807517051696776,6.191963195800781,0.10086486348170239,23.707128270784295,1.6994017279167046,23.76795946395622,27.51983796221751,4.100128983653402
-0.6550194025039673,0.2377503216266632,0.6968325717776374,-15.84617017030699,4.591578780790649,-15.84595012664795,4.632514953613281,0.040936764217220256,23.6436631533117,1.5095332470164222,23.69180233606378,27.4919620121196,3.6530994932383605
-0.6981900930404663,0.1605345159769058,0.716408219411108,-16.68655743630775,2.8636004600033345,-16.667736053466797,2.8790483474731445,0.02434916177870792,23.574580017549657,1.2969038862484132,23.610226231318027,27.462002969480316,3.1488278321286476
-0.7307261228561401,0.0736890733242034,0.7344322611049617,-17.278882935402414,0.9330771337111412,-17.26433753967285,0.922365665435791,0.018063889103496537,23.514438828814733,1.1090222673740189,23.54057696454361,27.436342058378788,2.7002661738293567
-0.7512195110321045,-0.021391499787569,0.7515240182578835,-17.613055623598594,-1.168914235557433,-17.601985931396484,-1.1784321069717407,0.014598902757013952,23.456864317983644,0.9007415129138487,23.47415214454785,27.411798301537328,2.199072401878795
-0.7584806680679321,-0.1229392290115356,0.7683794491413259,-17.662411338096227,-3.4091680696755695,-17.679584503173828,-3.4070210456848145,0.017306857334577336,23.421944733428187,0.6955288913966131,23.432269534437584,27.396287085254833,1.7009331533999525
-0.7516232132911682,-0.2285484075546264,0.7856028445429004,-17.42543519586856,-5.726891618876993,-17.471942901611328,-5.739485263824463,0.04818263781196428,23.403641249339156,0.5197023168008931,23.40941080475665,27.387809660124127,1.272103605476518
-0.7300340533256531,-0.3358538746833801,0.8035841861030629,-16.889250205991186,-8.078483810468828,-16.851633071899414,-8.105405807495117,0.04625843383818588,23.266829396375275,0.3988183863470187,23.270247232578367,27.33601994865216,0.9820148836897054
-0.693496823310852,-0.4420529007911682,0.8224041652619043,-16.004413014709968,-10.411298060321887,-16.01807975769043,-10.429452896118164,0.02272395050346222,23.24076234848013,0.22466791214809323,23.24184825286665,27.325413226607587,0.5538597231270563
-0.6421530246734619,-0.5443163514137268,0.8418080526543016,-14.870804158660299,-12.689795958810699,-14.840943336486816,-12.649409294128418,0.05022699856685952,23.164679516988393,0.06306200581031514,23.164765354765812,27.296558108356457,0.1559778909113837
